utc_timestamp,cet_cest_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_onshore_generation_actual,FR_solar_generation_actual,FR_wind_onshore_generation_actual,FR_price_day_ahead,SE_price_day_ahead,SE_wind_generation_actual,DE_generation,FR_generation,SE_generation
2016-01-08T22:00:00Z,2016-01-08T23:00:00+0100,26.01,0,7719,-1,1474,36.1,22.66,966.617997,56346.64286,64465,19567
2016-01-08T23:00:00Z,2016-01-09T00:00:00+0100,26.1,0,6484,-1,1590,31.11,24.51,943.953144,52905.14286,59407,19006
2016-01-09T00:00:00Z,2016-01-09T01:00:00+0100,25.1,0,5926,-1,1696,29,23.44,925.012334,50699.87755,57793,18675
2016-01-09T01:00:00Z,2016-01-09T02:00:00+0100,24.3,0,5602,-1,1877,24.3,22.79,903.315176,49378.35714,54825,18458
2016-01-09T02:00:00Z,2016-01-09T03:00:00+0100,23.23,0,5466,-1,2006,23.23,22.49,900.102603,48832.04082,52189,18434
2016-01-09T03:00:00Z,2016-01-09T04:00:00+0100,21.96,0,5782,-1,2034,21.96,21.96,827.66803,48715.2551,51675,18546
2016-01-09T04:00:00Z,2016-01-09T05:00:00+0100,22.45,0,5460,-1,2132,22.45,22.25,811.74011,48538.52041,52787,18813
2016-01-09T05:00:00Z,2016-01-09T06:00:00+0100,23.07,0,5705,-1,2301,23.07,22.39,786.923437,48966.13265,54960,19412
2016-01-09T06:00:00Z,2016-01-09T07:00:00+0100,25,0,6017,-1,2488,25,22.97,773.568128,52198.68367,57753,20182
2016-01-09T07:00:00Z,2016-01-09T08:00:00+0100,32.11,196,6379,-1,2782,32.11,23.95,755.209366,55952.30612,59977,20875
2016-01-09T08:00:00Z,2016-01-09T09:00:00+0100,37.12,1554,6610,54,2857,37.12,24.7,783.109286,59070.31633,62155,21480
2016-01-09T09:00:00Z,2016-01-09T10:00:00+0100,36.13,3446,6365,376,2792,36.13,26.49,809.654469,60926.85714,62237,22058
2016-01-09T10:00:00Z,2016-01-09T11:00:00+0100,35.76,5002,5088,820,2706,35.76,26.93,832.133692,61847.71429,63203,22163
2016-01-09T11:00:00Z,2016-01-09T12:00:00+0100,34.06,5171,4155,1107,3002,34.06,26.32,876.979473,61141.23469,64550,22082
2016-01-09T12:00:00Z,2016-01-09T13:00:00+0100,31.54,4453,3798,1214,3493,31.54,25.32,888.58556,59239.47959,61341,22095
2016-01-09T13:00:00Z,2016-01-09T14:00:00+0100,27.92,2900,3809,1152,3855,27.92,24.85,942.893171,57905.89796,58860,22044
2016-01-09T14:00:00Z,2016-01-09T15:00:00+0100,27,1078,4835,1026,3865,27,26.13,1011.121047,57862.13265,57269,22426
2016-01-09T15:00:00Z,2016-01-09T16:00:00+0100,30.5,91,6828,502,4132,30.5,29.77,1098.22684,59727.93878,57261,23076
2016-01-09T16:00:00Z,2016-01-09T17:00:00+0100,36.99,0,8403,56,4869,36.99,36.1,1192.780455,64014.54082,62412,23148
2016-01-09T17:00:00Z,2016-01-09T18:00:00+0100,36.8,0,9268,-1,5762,36.8,27.87,1313.220471,64140.5102,65156,22849
2016-01-09T18:00:00Z,2016-01-09T19:00:00+0100,35,0,9920,-1,6454,35,24.63,1365.717348,61953.97959,63614,22223
2016-01-09T19:00:00Z,2016-01-09T20:00:00+0100,29,0,10020,-1,6664,29,23.13,1414.102597,57927.84694,60785,21630
2016-01-09T20:00:00Z,2016-01-09T21:00:00+0100,25.01,0,10031,-1,6901,25.01,22.57,1431.536119,55542.83673,58291,20937
2016-01-09T21:00:00Z,2016-01-09T22:00:00+0100,25.1,0,10305,-1,6844,25.1,22.07,1429.701916,54736.60204,61914,20243
2016-01-09T22:00:00Z,2016-01-09T23:00:00+0100,22.28,0,10529,-1,6728,22.28,21.26,1478.789748,51491.07143,61679,19557
2016-01-09T23:00:00Z,2016-01-10T00:00:00+0100,15.58,0,10778,-1,6734,15.58,21.32,1564.113947,47961.52041,57359,18846
2016-01-10T00:00:00Z,2016-01-10T01:00:00+0100,19.05,0,11095,-1,6535,19.05,19.93,1664.354803,45667.79592,55967,18415
2016-01-10T01:00:00Z,2016-01-10T02:00:00+0100,16.87,0,11706,-1,6517,16.96,19.65,1736.645221,44316.9898,52946,18100
2016-01-10T02:00:00Z,2016-01-10T03:00:00+0100,12.75,0,12412,-1,6328,12.75,19.43,1825.473897,43967.35714,50583,17962
2016-01-10T03:00:00Z,2016-01-10T04:00:00+0100,10.81,0,12481,-1,6012,10.81,19.25,1902.869965,43811.91837,49704,18002
2016-01-10T04:00:00Z,2016-01-10T05:00:00+0100,10.85,0,13011,-1,5614,10.85,19.39,1984.487305,43593.20408,50445,18154
2016-01-10T05:00:00Z,2016-01-10T06:00:00+0100,9.85,0,13899,-1,5490,9.85,19.33,2082.357153,43173.96939,51490,18497
2016-01-10T06:00:00Z,2016-01-10T07:00:00+0100,11.92,0,14487,-1,5570,13.47,19.57,2144.762442,45184.90816,53398,19043
2016-01-10T07:00:00Z,2016-01-10T08:00:00+0100,15.44,178,14443,3,5504,16.24,19.49,2229.810759,48468.97959,55005,19589
2016-01-10T08:00:00Z,2016-01-10T09:00:00+0100,18.99,1196,14168,122,5412,19.41,20.15,2315.45521,51809.47959,58468,19994
2016-01-10T09:00:00Z,2016-01-10T10:00:00+0100,19.66,2311,13924,404,5327,20.12,20.95,2447.255264,54532.22449,60644,20467
2016-01-10T10:00:00Z,2016-01-10T11:00:00+0100,21.59,3154,13612,726,5222,21.85,21.59,2610.764512,57197.56122,62233,20845
2016-01-10T11:00:00Z,2016-01-10T12:00:00+0100,21.83,3805,12690,994,5286,22.93,21.83,2647.811594,56977.91837,63946,20959
2016-01-10T12:00:00Z,2016-01-10T13:00:00+0100,20.82,3940,11814,1058,5287,21.24,21.33,2627.301463,55064.42857,59973,21040
2016-01-10T13:00:00Z,2016-01-10T14:00:00+0100,20.06,3009,11012,946,5182,20.53,21.22,2727.442226,53627.72449,57283,21035
2016-01-10T14:00:00Z,2016-01-10T15:00:00+0100,21.45,1226,10095,742,4998,21.45,21.98,2872.809642,53375.29592,55994,21419
2016-01-10T15:00:00Z,2016-01-10T16:00:00+0100,23.92,81,10394,356,4428,23.92,23.92,2984.287367,55452.79592,56168,21956
2016-01-10T16:00:00Z,2016-01-10T17:00:00+0100,27.93,0,11100,34,4308,26.58,25.76,2875.739599,60070,61295,22093
2016-01-10T17:00:00Z,2016-01-10T18:00:00+0100,35,0,11517,-2,4348,35,24.92,2629.811378,61219.27551,65328,21860
2016-01-10T18:00:00Z,2016-01-10T19:00:00+0100,33,0,12040,-1,4317,33,24.34,2389.3594,59716.28571,64943,21483
2016-01-10T19:00:00Z,2016-01-10T20:00:00+0100,30.03,0,11650,-1,4292,30.66,23.79,2253.342169,56849.64286,62236,20820
2016-01-10T20:00:00Z,2016-01-10T21:00:00+0100,26.06,0,10660,-1,4142,26.89,23.04,2156.672252,54878.55102,59579,20041
2016-01-10T21:00:00Z,2016-01-10T22:00:00+0100,26.93,0,9798,-1,4093,26.93,22.34,2076.501068,54623.2449,62426,19138
2016-01-10T22:00:00Z,2016-01-10T23:00:00+0100,23.12,0,9422,-1,4178,23.12,21.69,2030.849332,51074.92857,61851,18274
2016-01-10T23:00:00Z,2016-01-11T00:00:00+0100,21.95,0,8968,-1,4178,21.95,21.37,1968.695103,48186.68367,57599,17609
2016-01-11T00:00:00Z,2016-01-11T01:00:00+0100,20.04,0,8490,-1,4226,20.04,20.04,1890.408467,46245.70408,56691,17281
2016-01-11T01:00:00Z,2016-01-11T02:00:00+0100,19.78,0,7864,-1,4148,19.78,19.78,1849.162119,45590.56122,54287,17061
2016-01-11T02:00:00Z,2016-01-11T03:00:00+0100,19.36,0,6795,-1,3945,19.36,19.36,1691.728751,46199.63265,52182,17172
2016-01-11T03:00:00Z,2016-01-11T04:00:00+0100,19.56,0,6038,-1,4022,19.56,19.68,1682.623875,48220.81633,52787,17485
2016-01-11T04:00:00Z,2016-01-11T05:00:00+0100,21.67,0,5282,-1,4384,21.67,21.56,1724.858968,52660.69388,57118,18404
2016-01-11T05:00:00Z,2016-01-11T06:00:00+0100,28.5,0,5076,-1,5263,28.5,24.24,1618.126704,62398.29592,64991,20426
2016-01-11T06:00:00Z,2016-01-11T07:00:00+0100,41.61,0,5339,-1,5662,41.61,34.62,1597.430135,70197.91837,70657,22135
2016-01-11T07:00:00Z,2016-01-11T08:00:00+0100,45.93,90,5886,-1,5878,45.93,37.23,1526.609009,73661.52041,70968,22489
2016-01-11T08:00:00Z,2016-01-11T09:00:00+0100,44,544,6138,75,6094,44,35.82,1453.688375,73951.32653,71451,22297
2016-01-11T09:00:00Z,2016-01-11T10:00:00+0100,41.94,1343,6156,525,6442,41.94,34.64,1346.646286,74882.40816,71542,22499
2016-01-11T10:00:00Z,2016-01-11T11:00:00+0100,41.96,1989,5921,1011,6725,41.96,33.98,1297.150322,75709.4898,72280,22468
2016-01-11T11:00:00Z,2016-01-11T12:00:00+0100,42.33,2238,5302,1212,6807,37.96,34.45,1217.844546,75402.60204,72057,22308
2016-01-11T12:00:00Z,2016-01-11T13:00:00+0100,42.1,1994,5056,1364,7176,36.24,34.62,1125.506756,75033.90816,70921,22258
2016-01-11T13:00:00Z,2016-01-11T14:00:00+0100,39.88,1296,5494,1380,7487,33.57,33.48,1058.7716,73894.2449,69210,22250
2016-01-11T14:00:00Z,2016-01-11T15:00:00+0100,37.5,595,6482,1148,7694,31,32.99,1031.82985,73316.06122,68408,22550
2016-01-11T15:00:00Z,2016-01-11T16:00:00+0100,37.95,88,7208,554,7766,32,32.3,1057.160983,73822.78571,68928,22632
2016-01-11T16:00:00Z,2016-01-11T17:00:00+0100,44.69,1,8172,86,7957,37.21,35.27,1071.733137,76456.02041,73575,22639
2016-01-11T17:00:00Z,2016-01-11T18:00:00+0100,42.88,0,8911,0,7901,42.88,33.98,983.877605,75741.31633,76651,22251
2016-01-11T18:00:00Z,2016-01-11T19:00:00+0100,40,0,9272,-1,7714,40,31.68,994.3627,73736.34694,73609,21802
2016-01-11T19:00:00Z,2016-01-11T20:00:00+0100,33.09,0,9390,-1,7286,33.09,27,1071.217497,69301.93878,69193,21111
2016-01-11T20:00:00Z,2016-01-11T21:00:00+0100,27.93,0,9346,-1,7002,30.26,24.71,1055.717828,65627.21429,65241,20244
2016-01-11T21:00:00Z,2016-01-11T22:00:00+0100,28,0,9141,-1,6905,33.18,23.05,1070.083539,62480.78571,67787,19136
2016-01-11T22:00:00Z,2016-01-11T23:00:00+0100,24.14,0,8855,-1,6750,28.1,21.68,1116.754827,57229.41837,66565,18065
2016-01-11T23:00:00Z,2016-01-12T00:00:00+0100,21.51,0,8606,-1,6694,21.51,21.11,1148.631337,53435.41837,61755,17303
2016-01-12T00:00:00Z,2016-01-12T01:00:00+0100,19.81,0,8476,-1,6684,19.81,19.81,1115.979593,51107.28571,60680,16981
2016-01-12T01:00:00Z,2016-01-12T02:00:00+0100,19.1,0,8435,-1,6378,19.1,19.1,1112.70853,50234.33673,58598,16825
2016-01-12T02:00:00Z,2016-01-12T03:00:00+0100,15.74,0,8793,-1,6119,15.74,18.41,1115.951781,50757.29592,56808,16899
2016-01-12T03:00:00Z,2016-01-12T04:00:00+0100,15.54,0,9321,-1,5978,13.78,19,1050.669613,52363.70408,57120,17191
2016-01-12T04:00:00Z,2016-01-12T05:00:00+0100,20.19,0,9905,-1,6126,20.19,20.91,1028.806863,55945.37755,61142,17956
2016-01-12T05:00:00Z,2016-01-12T06:00:00+0100,24.38,0,10283,-1,6075,24.38,22.93,1042.971566,64644.80612,68839,19873
2016-01-12T06:00:00Z,2016-01-12T07:00:00+0100,35.92,1,10349,-1,6248,35.92,30.3,1100.627372,72062.55102,74543,21887
2016-01-12T07:00:00Z,2016-01-12T08:00:00+0100,40.5,131,10526,2,6189,40.5,34.42,1194.700839,74915.92857,74305,22188
2016-01-12T08:00:00Z,2016-01-12T09:00:00+0100,41,791,10771,217,6032,41,34.51,1220.664042,74691,74102,22100
2016-01-12T09:00:00Z,2016-01-12T10:00:00+0100,38.66,1756,11253,784,6084,38.66,33.48,1193.505327,75417.58163,73595,22285
2016-01-12T10:00:00Z,2016-01-12T11:00:00+0100,36.46,2538,11553,1378,6340,36.46,32.04,1183.789069,76020.28571,74132,22269
2016-01-12T11:00:00Z,2016-01-12T12:00:00+0100,35,3142,12155,1734,6734,35,31.29,1250.591394,75182.45918,73530,22215
2016-01-12T12:00:00Z,2016-01-12T13:00:00+0100,33.3,3137,12399,1716,7066,33.3,30.45,1293.464545,74893.31633,72048,22191
2016-01-12T13:00:00Z,2016-01-12T14:00:00+0100,32.21,2428,12164,1488,7227,32.21,30.07,1293.215238,73882.31633,70447,22297
2016-01-12T14:00:00Z,2016-01-12T15:00:00+0100,33,1092,11854,1152,7494,33,30.94,1373.188705,73260.10204,69626,22590
2016-01-12T15:00:00Z,2016-01-12T16:00:00+0100,36.08,116,12080,572,7360,36.08,37.08,1503.094271,73307.33673,70089,23106
2016-01-12T16:00:00Z,2016-01-12T17:00:00+0100,41.94,2,12747,82,7180,41.94,40.7,1551.795595,76390.43878,75507,23168
2016-01-12T17:00:00Z,2016-01-12T18:00:00+0100,40.33,0,13096,-2,7319,46.99,32.34,1535.938446,75974.06122,79422,22889
2016-01-12T18:00:00Z,2016-01-12T19:00:00+0100,29.69,0,13793,-1,7438,45.39,26.73,1584.504764,74138.41837,76614,22460
2016-01-12T19:00:00Z,2016-01-12T20:00:00+0100,26.05,0,14597,-1,7637,38.08,24.84,1669.34294,69765.44898,71832,21805
2016-01-12T20:00:00Z,2016-01-12T21:00:00+0100,24.76,0,14730,-1,7721,30.51,24.56,1748.881345,65995.88776,67995,20976
2016-01-12T21:00:00Z,2016-01-12T22:00:00+0100,24.03,0,14832,-1,7712,29.93,23.3,1795.824194,62821.13265,70609,19901
2016-01-12T22:00:00Z,2016-01-12T23:00:00+0100,21.51,0,14859,-1,7702,26.24,21.51,1796.222929,57974.64286,69534,18966
2016-01-12T23:00:00Z,2016-01-13T00:00:00+0100,21,0,14887,-1,7602,21,21,1850.226043,54435.42857,64918,18236
2016-01-13T00:00:00Z,2016-01-13T01:00:00+0100,19.66,0,14769,-1,7440,19.66,19.66,1968.081198,52333.04082,63818,17980
2016-01-13T01:00:00Z,2016-01-13T02:00:00+0100,18.13,0,14760,-1,7199,18.13,18.72,2079.800112,51472.16327,61719,17958
2016-01-13T02:00:00Z,2016-01-13T03:00:00+0100,15.3,0,15063,-1,6876,15.76,18.66,2038.496129,51956.16327,59836,18128
2016-01-13T03:00:00Z,2016-01-13T04:00:00+0100,18.05,0,15090,-1,6444,18.05,19.31,1937.871284,53305.34694,60350,18543
2016-01-13T04:00:00Z,2016-01-13T05:00:00+0100,20.83,0,15673,-1,6030,20.83,21.34,1889.355547,56786.40816,64574,19443
2016-01-13T05:00:00Z,2016-01-13T06:00:00+0100,24.1,0,16808,-1,5626,29.88,23.52,1927.695767,65395.13265,71774,21550
2016-01-13T06:00:00Z,2016-01-13T07:00:00+0100,27.87,0,17302,-1,5313,46.83,27.5,1908.582501,72841.7449,77751,23481
2016-01-13T07:00:00Z,2016-01-13T08:00:00+0100,29.98,118,16924,3,4908,47.05,30.35,1910.724845,75634.91837,78200,23945
2016-01-13T08:00:00Z,2016-01-13T09:00:00+0100,30.73,642,16469,296,4281,47.39,30.73,1856.498811,75559.44898,77877,23777
2016-01-13T09:00:00Z,2016-01-13T10:00:00+0100,31.45,1551,16168,1154,3579,46.82,31.45,1780.605933,76283.66327,76837,23857
2016-01-13T10:00:00Z,2016-01-13T11:00:00+0100,33.56,2258,15591,1936,3150,46.5,33.56,1766.60316,77052.31633,76661,23827
2016-01-13T11:00:00Z,2016-01-13T12:00:00+0100,33.99,2580,15195,2270,2930,45.8,33.99,1718.37531,76367.47959,75840,23707
2016-01-13T12:00:00Z,2016-01-13T13:00:00+0100,34.09,2376,14500,2200,2656,41.34,34.09,1736.604127,75894.65306,73965,23814
2016-01-13T13:00:00Z,2016-01-13T14:00:00+0100,34.02,1778,13746,1884,2348,39.02,34.02,1781.522038,74914.2449,71852,23869
2016-01-13T14:00:00Z,2016-01-13T15:00:00+0100,37.44,774,12983,1360,2057,37.44,42.11,1840.781485,74535.60204,70442,24391
2016-01-13T15:00:00Z,2016-01-13T16:00:00+0100,39.58,86,12612,649,1840,39.58,78.61,1897.868688,74782.4898,70926,24855
2016-01-13T16:00:00Z,2016-01-13T17:00:00+0100,43,2,11434,76,1934,43,79.92,1973.610697,77268.80612,76799,25072
2016-01-13T17:00:00Z,2016-01-13T18:00:00+0100,42.22,0,9693,-2,2442,50.07,48.69,2018.276581,76516.18367,80586,24697
2016-01-13T18:00:00Z,2016-01-13T19:00:00+0100,38.86,0,8768,-1,2838,49.98,33.06,2039.418377,74414.16327,77596,24367
2016-01-13T19:00:00Z,2016-01-13T20:00:00+0100,29.62,0,8185,-1,3214,41.1,27.43,2052.879953,70162.91837,72920,23847
2016-01-13T20:00:00Z,2016-01-13T21:00:00+0100,26.97,0,7721,-1,3608,34.15,25.9,2055.157845,66364.55102,69432,23096
2016-01-13T21:00:00Z,2016-01-13T22:00:00+0100,25.88,0,7846,-1,3605,38.09,25.42,2051.100929,63450,71875,22033
2016-01-13T22:00:00Z,2016-01-13T23:00:00+0100,23.52,0,8246,-1,3562,36,22.95,2042.209236,58907.03061,70949,21003
2016-01-13T23:00:00Z,2016-01-14T00:00:00+0100,24.29,0,8970,-1,3654,26.4,23.51,2073.014386,55538.2449,66528,20391
2016-01-14T00:00:00Z,2016-01-14T01:00:00+0100,23.06,0,8921,-1,3720,23.06,22.58,2074.406384,53470.19388,65372,20060
2016-01-14T01:00:00Z,2016-01-14T02:00:00+0100,22.22,0,8740,-1,3716,22.22,22.22,2075.335495,52645.71429,63003,19970
2016-01-14T02:00:00Z,2016-01-14T03:00:00+0100,22.03,0,8554,-1,3764,22.03,22.03,2053.004602,52940.33673,60918,20043
2016-01-14T03:00:00Z,2016-01-14T04:00:00+0100,22.53,0,7931,-1,3916,22.53,22.53,2017.774141,53909.38776,61006,20450
2016-01-14T04:00:00Z,2016-01-14T05:00:00+0100,23.9,0,7901,-1,3958,23.9,23.9,1925.129601,57439.33673,64974,21466
2016-01-14T05:00:00Z,2016-01-14T06:00:00+0100,29.99,0,8335,-1,3929,33.18,29.27,1923.334777,65750.07143,72282,23623
2016-01-14T06:00:00Z,2016-01-14T07:00:00+0100,44.07,0,8884,-1,3728,44.41,47.76,1953.932944,73055.47959,77864,25384
2016-01-14T07:00:00Z,2016-01-14T08:00:00+0100,44.99,472,9264,-1,3497,46.94,57.67,1857.48402,75240.7449,77911,25753
2016-01-14T08:00:00Z,2016-01-14T09:00:00+0100,41.39,2984,9218,80,3298,46.3,48.51,1860.890325,74617.57143,77862,25688
2016-01-14T09:00:00Z,2016-01-14T10:00:00+0100,34.95,6185,8844,420,3150,47.51,38.63,1800.647221,74873.2449,77546,25736
2016-01-14T10:00:00Z,2016-01-14T11:00:00+0100,33.18,8841,8713,872,3129,47.21,38.72,1697.081528,75383.61224,77766,25457
2016-01-14T11:00:00Z,2016-01-14T12:00:00+0100,31.17,9829,8666,1138,3314,48.37,43.02,1629.120207,74905.39796,76680,25046
2016-01-14T12:00:00Z,2016-01-14T13:00:00+0100,33.52,8555,8278,1256,3915,50,47.19,1546.59805,74637.38776,75192,24897
2016-01-14T13:00:00Z,2016-01-14T14:00:00+0100,39.97,5652,7928,1052,4621,45.7,44.28,1582.926039,74000.22449,73248,24973
2016-01-14T14:00:00Z,2016-01-14T15:00:00+0100,42.99,1911,7652,752,4910,42.99,47.73,1679.792727,73611.82653,72651,25592
2016-01-14T15:00:00Z,2016-01-14T16:00:00+0100,42.34,119,8018,506,5013,42.34,80.65,1779.792038,74061.20408,72832,26128
2016-01-14T16:00:00Z,2016-01-14T17:00:00+0100,45.5,2,8876,106,5179,47.52,91.11,1872.978859,77393.03061,77753,26400
2016-01-14T17:00:00Z,2016-01-14T18:00:00+0100,41.06,0,9759,-1,5338,54.1,73.55,1902.065473,77057.73469,81305,25892
2016-01-14T18:00:00Z,2016-01-14T19:00:00+0100,40.02,0,9738,-1,5714,53.9,43.95,1842.023864,75070.62245,78300,25545
2016-01-14T19:00:00Z,2016-01-14T20:00:00+0100,38.34,0,9587,-1,6000,47.28,32.63,1854.659141,70773.47959,74005,24960
2016-01-14T20:00:00Z,2016-01-14T21:00:00+0100,30.86,0,9520,-1,6270,34.37,29.07,1784.027932,66868.69388,70287,24252
2016-01-14T21:00:00Z,2016-01-14T22:00:00+0100,28.16,0,9140,-1,6371,35.51,27.49,1778.293505,63997.36735,72956,23273
2016-01-14T22:00:00Z,2016-01-14T23:00:00+0100,25.73,0,9006,-1,6291,30.16,25.11,1818.285194,59447.92857,71974,22295
2016-01-14T23:00:00Z,2016-01-15T00:00:00+0100,24.58,0,8902,-1,6325,35.64,24.58,1840.815889,55991.81633,67687,21503
2016-01-15T00:00:00Z,2016-01-15T01:00:00+0100,25.03,0,8872,-1,6265,28,24.04,1834.379279,53808.30612,66917,21237
2016-01-15T01:00:00Z,2016-01-15T02:00:00+0100,24.36,0,8732,-1,6293,24.36,23.28,1844.77972,52792.64286,64760,21202
2016-01-15T02:00:00Z,2016-01-15T03:00:00+0100,23.5,0,8374,-1,6290,23.5,22.94,1883.312482,53027.32653,63240,21263
2016-01-15T03:00:00Z,2016-01-15T04:00:00+0100,22.94,0,8239,-1,6168,22.94,22.94,1934.638888,54310.2551,63554,21606
2016-01-15T04:00:00Z,2016-01-15T05:00:00+0100,23.17,0,8040,-1,6065,27,23.17,1927.430487,57720.18367,67534,22562
2016-01-15T05:00:00Z,2016-01-15T06:00:00+0100,26.35,0,7991,-1,5801,33.4,26.35,1979.208278,65710.65306,75342,24502
2016-01-15T06:00:00Z,2016-01-15T07:00:00+0100,40.9,0,7761,-1,5634,42.69,75.14,1996.942746,73075.17347,80840,26193
2016-01-15T07:00:00Z,2016-01-15T08:00:00+0100,45.21,130,7429,0,5689,47.52,83.34,1950.495096,75836.36735,80908,26576
2016-01-15T08:00:00Z,2016-01-15T09:00:00+0100,45.46,668,6948,244,5422,48,91.01,1949.627149,75897.42857,80819,26566
2016-01-15T09:00:00Z,2016-01-15T10:00:00+0100,45.99,1221,6601,1038,5250,48,43.52,1824.104042,76707.21429,79935,26439
2016-01-15T10:00:00Z,2016-01-15T11:00:00+0100,46.95,1679,5958,1826,5293,46.95,41.69,1722.1488,77401.63265,79773,26028
2016-01-15T11:00:00Z,2016-01-15T12:00:00+0100,44,1800,5533,2224,5772,44,41.87,1675.704645,76748.70408,78631,25539
2016-01-15T12:00:00Z,2016-01-15T13:00:00+0100,42.05,1637,5128,2390,6120,42.05,41.45,1640.611006,75389.35714,76403,25011
2016-01-15T13:00:00Z,2016-01-15T14:00:00+0100,39.99,1053,4622,2096,6409,39.99,36.75,1671.437858,73969.55102,74406,24895
2016-01-15T14:00:00Z,2016-01-15T15:00:00+0100,37.65,448,4230,1479,6238,37.65,37.32,1707.214545,73163.37755,73485,25061
2016-01-15T15:00:00Z,2016-01-15T16:00:00+0100,38,52,3899,801,5982,38,63.93,1710.317858,73408.40816,73906,25607
2016-01-15T16:00:00Z,2016-01-15T17:00:00+0100,45.26,2,3691,129,5831,45.26,87.81,1810.032375,75819.16327,79431,25854
2016-01-15T17:00:00Z,2016-01-15T18:00:00+0100,48.04,0,3667,-1,5852,48.04,57.45,1859.634767,74991.23469,82595,25464
2016-01-15T18:00:00Z,2016-01-15T19:00:00+0100,44.36,0,3455,-1,5868,49.98,34.98,1917.061919,72521.38776,80135,24843
2016-01-15T19:00:00Z,2016-01-15T20:00:00+0100,34.38,0,3027,-1,5700,46,28.84,1928.207634,68141.71429,75814,24104
2016-01-15T20:00:00Z,2016-01-15T21:00:00+0100,29.34,0,2871,-1,5431,42.7,26.39,1968.987233,64590.70408,72593,23464
2016-01-15T21:00:00Z,2016-01-15T22:00:00+0100,27.17,0,2532,-1,5044,42.1,25.33,2004.524396,62581.46939,75609,22767
2016-01-15T22:00:00Z,2016-01-15T23:00:00+0100,25.02,0,2238,-1,4543,40.5,24.96,1941.484019,58790,74522,22073
2016-01-15T23:00:00Z,2016-01-16T00:00:00+0100,27.13,0,2058,-1,4259,32.1,26.49,2008.731611,55413.60204,69639,21362
2016-01-16T00:00:00Z,2016-01-16T01:00:00+0100,26.37,0,1880,-1,3969,29.31,25.7,1975.368554,53166.54082,68389,21003
2016-01-16T01:00:00Z,2016-01-16T02:00:00+0100,25.58,0,1738,-1,3726,25.58,24.84,1944.879564,51933.86735,65867,20828
2016-01-16T02:00:00Z,2016-01-16T03:00:00+0100,24.73,0,1862,-1,3370,24.73,24.34,2002.128329,51255.11224,63603,20716
2016-01-16T03:00:00Z,2016-01-16T04:00:00+0100,24.08,0,2212,-1,3238,24.08,24.03,1877.684782,51044.02041,62968,20821
2016-01-16T04:00:00Z,2016-01-16T05:00:00+0100,25.32,0,2505,-1,2933,25.32,24.71,1891.538294,50681.89796,64383,21034
2016-01-16T05:00:00Z,2016-01-16T06:00:00+0100,24.77,0,2615,-1,2757,24.77,24.18,1895.740052,51361.08163,66629,21622
2016-01-16T06:00:00Z,2016-01-16T07:00:00+0100,25.03,0,2916,-1,2684,27.61,24.43,1899.962591,54764.67347,69981,22355
2016-01-16T07:00:00Z,2016-01-16T08:00:00+0100,27.55,96,3370,2,2490,33.27,26.51,1907.669943,58694.20408,72153,23105
2016-01-16T08:00:00Z,2016-01-16T09:00:00+0100,32.4,541,3651,272,2456,38.75,28.48,1868.074317,62177.70408,73967,23491
2016-01-16T09:00:00Z,2016-01-16T10:00:00+0100,34.21,1106,3983,1098,2352,40.35,29.66,1802.30083,64314.28571,73787,23865
2016-01-16T10:00:00Z,2016-01-16T11:00:00+0100,33.23,1594,4599,1869,2340,39,29.55,1780.356688,65383.06122,74015,23720
2016-01-16T11:00:00Z,2016-01-16T12:00:00+0100,29.16,1786,5422,2326,2290,37.06,26.89,1743.473461,64948.08163,74558,23418
2016-01-16T12:00:00Z,2016-01-16T13:00:00+0100,26.31,1674,6252,2562,2244,36.06,25.14,1841.186153,63265.81633,70926,23119
2016-01-16T13:00:00Z,2016-01-16T14:00:00+0100,25.47,1263,6664,2304,2220,33.32,24.66,2005.452982,61679.86735,68183,22948
2016-01-16T14:00:00Z,2016-01-16T15:00:00+0100,25.6,617,6589,1606,2258,32.1,24.84,2155.664426,61143.54082,66766,23225
2016-01-16T15:00:00Z,2016-01-16T16:00:00+0100,30.15,95,6376,841,2214,34.1,27.36,2333.385408,61941.85714,66774,24044
2016-01-16T16:00:00Z,2016-01-16T17:00:00+0100,39.77,2,6534,168,2218,39.77,32.77,2426.902987,66073.38776,72315,24454
2016-01-16T17:00:00Z,2016-01-16T18:00:00+0100,40.03,0,6401,-1,2064,49.5,33.09,2510.337647,66603.04082,76087,24240
2016-01-16T18:00:00Z,2016-01-16T19:00:00+0100,30.99,0,6239,-1,2066,52.56,27.68,2591.235895,64293.03061,74428,23758
2016-01-16T19:00:00Z,2016-01-16T20:00:00+0100,26.19,0,6328,-1,1938,44.78,25.59,2675.77074,60336.73469,71618,23156
2016-01-16T20:00:00Z,2016-01-16T21:00:00+0100,25.9,0,6278,-1,1784,39.24,25,2664.29821,57862.66327,69275,22611
2016-01-16T21:00:00Z,2016-01-16T22:00:00+0100,25.53,0,6364,-1,1747,41.95,24.72,2721.287216,57096.37755,73436,21980
2016-01-16T22:00:00Z,2016-01-16T23:00:00+0100,24.12,0,6325,-1,1687,40.06,23.54,2738.076608,53897.76531,73191,21299
2016-01-16T23:00:00Z,2016-01-17T00:00:00+0100,20.86,0,6302,-1,1680,37.86,21.88,2758.91229,50689.89796,69131,20637
